HT,y,x
39.79,39.427271676341306,-120.32849401430539
39.78,39.430860931227116,-120.33737570669861
39.75,39.42996467982511,-120.33766120310192
39.74,39.42658373551678,-120.33180814899471
39.74,39.42482240949629,-120.3374069486036
39.72,39.424735038342405,-120.33108748792996
39.71,39.4253293821704,-120.33657552242296
39.7,39.42720554775185,-120.33327024331449
39.7,39.424846903853286,-120.33834849590491
39.7,39.4247782166108,-120.3372584427612
39.69,39.42796145798351,-120.3367902355577
39.69,39.426273418207295,-120.33882715594429
39.69,39.425977210339575,-120.32929704485075
39.67,39.42623921331586,-120.33339836227996
39.66,39.42727798609371,-120.32980498948803
39.66,39.423094548894525,-120.33288629494335
39.65,39.42422430230252,-120.33082700710517
39.63,39.43071582455809,-120.33713187264846
39.61,39.42840026521627,-120.33736536296882
39.61,39.422740629434635,-120.33558805495421
39.6,39.42946901021812,-120.33459419022746
39.6,39.42478055213468,-120.33928302792465
39.6,39.42602608695935,-120.3309498364676
39.6,39.42447136697584,-120.33361433658783
39.59,39.429143464153206,-120.3385421100816
39.59,39.423847811325615,-120.32901312094005
39.57,39.42860250095038,-120.33750765386316
39.57,39.42746825991163,-120.33778397556351
39.57,39.42204908290413,-120.33290236984887
39.56,39.430478844067025,-120.33674735740192
39.56,39.428878578786005,-120.33940838869528
39.56,39.42620436349488,-120.33880339788006
39.55,39.43046270355675,-120.3299307912716
39.53,39.42418187745278,-120.33483564920017
39.51,39.425560458715275,-120.33175916213466
39.51,39.422082205273036,-120.33333788599708
39.5,39.42983773633229,-120.3350118930272
39.49,39.42527061868597,-120.33687038780248
39.49,39.424850462926265,-120.33254502075916
39.48,39.42259817126852,-120.33963495778376
39.46,39.427290262393186,-120.33733493473662
39.46,39.424831450271355,-120.33736158507843
39.45,39.429557681475444,-120.33613958780253
39.45,39.42402607804282,-120.33867202404427
39.44,39.42898519672067,-120.33165251256004
39.43,39.42895385591156,-120.3358833834707
39.43,39.423073119294145,-120.33003120851662
39.42,39.42645684253938,-120.32888030928976
39.41,39.42455420423103,-120.33380036690673
39.4,39.423188001396646,-120.33001012726066
39.39,39.42601958192537,-120.33172317867079
39.39,39.42368122551971,-120.33466343686955
39.38,39.43061947195517,-120.33419008072026
39.35,39.42568894394651,-120.33217902364088
39.34,39.42987902440626,-120.32985123526898
39.33,39.43057071741917,-120.33688803957666
39.33,39.425841063966864,-120.33261913482808
39.32,39.430135057106725,-120.33773194041231
39.32,39.4301810793473,-120.33740843295215
39.31,39.42873034305335,-120.33774554207606
39.3,39.42503919128533,-120.33094972930051
39.3,39.42459864568451,-120.33186461633912
39.28,39.42915554346393,-120.33737070598544
39.27,39.42922038046484,-120.33533275978465
39.27,39.42522853716609,-120.33800716872224
39.24,39.42929466414111,-120.33704287462437
39.23,39.42609043290497,-120.33358955709302
39.22,39.42516564609825,-120.33161125291677
39.21,39.430326206812396,-120.3343194639029
39.21,39.42482679086873,-120.33918986979478
39.2,39.422943232134834,-120.33952342820547
39.19,39.42410620143447,-120.33789977876542
39.18,39.42490151572023,-120.33701001737367
39.17,39.42588169578886,-120.33190600405122
39.16,39.42802190494892,-120.33732002700424
39.16,39.42803061322463,-120.33218461764902
39.16,39.42436909112756,-120.32982252648593
39.15,39.43040307892003,-120.33444286203118
39.15,39.43019841064792,-120.32996108274806
39.15,39.42541742053925,-120.3317826757988
39.15,39.42222533420512,-120.33868265921915
39.14,39.429526066015754,-120.33680738590549
39.11,39.430625313721706,-120.3355494540181
39.11,39.42358037869535,-120.33044801726885
39.1,39.4258265582906,-120.33125688284191
39.1,39.42448116872169,-120.33578688085103
39.09,39.4230987316472,-120.3293008257212
39.08,39.428122795055714,-120.33690633451506
39.08,39.427524805141154,-120.33851844491134
39.07,39.4294610067812,-120.33477322381361
39.07,39.42479814938321,-120.3372047078707
39.07,39.42474039525549,-120.33712424746952
39.06,39.42574074019181,-120.33502043961761
39.06,39.42598862183537,-120.33257294025421
39.04,39.426662064444486,-120.33484050362185
39.04,39.42428368592308,-120.3307141309921
39.03,39.4249946775579,-120.3385326385819
39.03,39.42573779864035,-120.33151719667349
39.03,39.42208572553716,-120.33369051422873
39.01,39.429461566220574,-120.33393719788866
39.01,39.424936860727385,-120.33692522907012
39.0,39.43052299976428,-120.33305404179512
39.0,39.4260091128341,-120.33450682991493
39.0,39.42596840277967,-120.32957273810345
39.0,39.424792416299866,-120.33403984185459
38.99,39.42427375278821,-120.33497631669964
38.98,39.425371187323954,-120.33187583942421
38.97,39.42946068815777,-120.33634860331176
38.97,39.42927728839523,-120.3350008826644
38.97,39.423843929065214,-120.32921779170788
38.96,39.42256140007399,-120.33528404353943
38.95,39.43063476200647,-120.33545574967489
38.95,39.42920810277046,-120.33627382693108
38.94,39.42373296519781,-120.3375047757558
38.94,39.424833110452504,-120.33152111909898
38.91,39.42518024375582,-120.33167686506665
38.91,39.42325772716673,-120.3358628740175
38.9,39.42937436909616,-120.33631890738789
38.9,39.42640104493074,-120.3388347094207
38.9,39.42395454951245,-120.33842928595428
38.9,39.42208943027734,-120.33376449558607
38.89,39.4279768442853,-120.33625017696171
38.88,39.42549343490775,-120.33764991521852
38.88,39.42516744477189,-120.33678642073424
38.86,39.42822517403501,-120.3375959815904
38.85,39.4296837724371,-120.3345347579028
38.85,39.430064181094735,-120.32970889269497
38.84,39.427791513212654,-120.33718017025022
38.83,39.43040634046231,-120.3340561676346
38.83,39.42621131804667,-120.32951085834193
38.83,39.42278414893806,-120.32990759562462
38.82,39.42304600492339,-120.33016729849824
38.82,39.42320590964102,-120.32839248912084
38.81,39.430253543342495,-120.3357487791433
38.81,39.42935503574674,-120.33604563494256
38.81,39.424549950183504,-120.33891284767104
38.81,39.425961500084526,-120.33039441366597
38.81,39.42466171518077,-120.32951114487281
38.81,39.42246378092797,-120.33531105460504
38.8,39.42490966105887,-120.33039621541278
38.78,39.42610877058105,-120.33423814680283
38.78,39.42537093698275,-120.32933091111299
38.76,39.4305814611141,-120.33433455582043
38.76,39.42942743637645,-120.33720974495117
38.74,39.42947737634505,-120.33719056860033
38.74,39.42401884984972,-120.33773642639277
38.74,39.425213505502946,-120.33132475600354
38.73,39.42939050701831,-120.33466413801408
38.72,39.42369716382793,-120.33097290182778
38.71,39.42479175615716,-120.33103428537689
38.7,39.42986109730984,-120.33762556587362
38.7,39.42487647589359,-120.33408087417024
38.69,39.42655759612962,-120.33388355248286
38.68,39.42578719457283,-120.33233400085116
38.68,39.42311964701099,-120.32887177507745
38.67,39.42978175251135,-120.33728316677202
38.67,39.42967868595694,-120.33025497370527
38.67,39.42467749558209,-120.33688447797617
38.65,39.425476985219944,-120.33139113864377
38.65,39.42358110028852,-120.33780396061452
38.64,39.43002695415318,-120.33771898637258
38.63,39.425821056324686,-120.33832008263653
38.63,39.42624050970157,-120.3342713437796
38.63,39.42362491404055,-120.33466830349374
38.62,39.42844508227223,-120.337695876755
38.62,39.427127279642974,-120.33125586364507
38.61,39.42541081867189,-120.33769420432613
38.61,39.42611903313501,-120.33404778026713
38.61,39.42403782518691,-120.33009638045314
38.59,39.43019962866178,-120.32981607268812
38.59,39.42676874770718,-120.33013883141997
38.59,39.42297717743919,-120.3303738682403
38.58,39.42964798662159,-120.33415887346881
38.58,39.42510998085033,-120.33462169169573
38.57,39.429349825792436,-120.33921907236343
38.56,39.426122214093,-120.33264312685621
38.56,39.42635319118671,-120.3301413348561
38.56,39.42480567474662,-120.33272350827488
38.55,39.42958997540197,-120.33667182312932
38.55,39.424202379109886,-120.3377874460795
38.54,39.430512986728516,-120.33731659485733
38.54,39.4298325544531,-120.33434355553524
38.53,39.43087520097633,-120.33517488392576
38.53,39.42614537174988,-120.33451734498153
38.51,39.42968326611482,-120.33638881841317
38.51,39.426344118099024,-120.33199234107485
38.5,39.430145576773285,-120.32980960157334
38.49,39.42971293013952,-120.3341569753871
38.49,39.42341799473678,-120.33019828442987
38.48,39.430525244710786,-120.33586648897287
38.48,39.42465147697967,-120.33201608739829
38.47,39.426134011267834,-120.33124144217159
38.45,39.43028218598365,-120.3372250699985
38.45,39.42969061645861,-120.33551876482828
38.45,39.424139650080164,-120.33676004599475
38.43,39.430484155062224,-120.33611897850051
38.43,39.42395107532027,-120.33474414026841
38.41,39.42412097647608,-120.33384524368775
38.4,39.42976142501106,-120.33405246586861
38.4,39.42559393896966,-120.33779355845253
38.4,39.424383385132515,-120.33095442777608
38.39,39.42529328572114,-120.33828393345225
38.39,39.42291525352788,-120.32975879672647
38.38,39.430309128975395,-120.33403484655058
38.38,39.424223559699946,-120.33809769140566
38.38,39.422607284404265,-120.32880464219733
38.37,39.42828127020761,-120.3373607815443
38.37,39.42621160056962,-120.33025017869419
38.37,39.42520916566952,-120.33106877933088
38.35,39.42948093851153,-120.3347194847592
38.34,39.42372346630269,-120.33093347563114
38.33,39.42481001161453,-120.3306648993638
38.32,39.42440552271063,-120.33551849304916
38.31,39.428401275647296,-120.3369900208663
38.31,39.4251635184113,-120.33083495107155
38.3,39.42608187260671,-120.33460456929693
38.28,39.42991404028333,-120.33597132221026
38.28,39.42989957116239,-120.33460899283979
38.27,39.425572515040635,-120.3334114106704
38.27,39.42440877380947,-120.32999370903954
38.27,39.422408504372456,-120.33031159478676
38.26,39.429678908092576,-120.33562380963751
38.26,39.42997537176645,-120.33408970472333
38.26,39.428715991724005,-120.33457753460249
38.25,39.430695715016256,-120.3341314731341
38.25,39.42800557397778,-120.33258804431794
38.24,39.430761460098445,-120.33736572283172
38.24,39.424358002264526,-120.33908917809967
38.23,39.422462058227765,-120.33781888967256
38.22,39.4231010294744,-120.33826895233152
38.22,39.42367487338524,-120.33002003106274
38.19,39.43010959246814,-120.33434190259662
38.19,39.42229612437684,-120.32874611115304
38.18,39.42945083065535,-120.336490642167
38.18,39.42591563554039,-120.33224487519894
38.18,39.424091115429256,-120.3307084930988
38.18,39.42210899020434,-120.33426805569991
38.17,39.425933685293984,-120.33446876568816
38.16,39.43048113872715,-120.33391222824952
38.16,39.430618181682775,-120.33100227624149
38.16,39.425897147235084,-120.32826368995305
38.13,39.43011625798799,-120.33278082000659
38.13,39.4281341928964,-120.3393946529904
38.13,39.42597963407737,-120.33645989662504
38.13,39.42437876992607,-120.33944775721808
38.13,39.424962265650656,-120.33031736124961
38.12,39.425462629905255,-120.33822100819042
38.12,39.423640168129346,-120.33028680954827
38.11,39.42361750558406,-120.33452033755319
38.11,39.4223123334739,-120.33042393462651
38.1,39.42581371433605,-120.33021028515475
38.1,39.42489823367735,-120.3312405610399
38.1,39.42401335088779,-120.33480191622374
38.09,39.428172973805204,-120.33762649872807
38.09,39.42377285225493,-120.33790628205354
38.09,39.424302655004865,-120.33385926175771
38.08,39.427748546242974,-120.33688665342386
38.08,39.42470327533566,-120.33920796720633
38.07,39.428096104894415,-120.33750310102096
38.06,39.429353644730014,-120.33697833178412
38.06,39.42577168037288,-120.33366169351068
38.05,39.428208897240275,-120.33670569546685
38.05,39.423182617154765,-120.32962050270042
38.03,39.430835251057665,-120.33759714089841
38.03,39.429217039581125,-120.33854318579631
38.03,39.42851829949129,-120.33209786565051
38.02,39.4294097397578,-120.33674312758937
38.02,39.42621131706972,-120.33414011653558
38.02,39.42207023515021,-120.33270364207114
38.01,39.428579876325784,-120.33711206027563
38.0,39.430821588012535,-120.33562909569466
38.0,39.429958329386544,-120.33431410675169
38.0,39.42704959145133,-120.33122914364252
38.0,39.42524708836498,-120.33504452493864
37.99,39.426140824635866,-120.33787263633829
37.97,39.42902118543294,-120.33457344905787
37.97,39.424594066773686,-120.33369289552314
37.96,39.42530499630987,-120.3381788954427
37.96,39.42569907355628,-120.32865606927007
37.96,39.42497582294394,-120.33024931449702
37.96,39.42351028144489,-120.33029061233908
37.95,39.43093801556843,-120.33772945283974
37.95,39.425798581858814,-120.33098065634847
37.94,39.422718393556224,-120.33000616071504
37.93,39.4309811749521,-120.33774430195554
37.93,39.42486535303135,-120.33719147175795
37.92,39.4292229832779,-120.33809682039177
37.91,39.42861440386743,-120.33712393888483
37.91,39.42370278430559,-120.33825784340438
37.88,39.43090382395571,-120.33614216264137
37.87,39.429844168215894,-120.33604423850753
37.86,39.42326343023504,-120.33004818539321
37.85,39.42932675184087,-120.33401201389998
37.85,39.427575412069004,-120.33021024645595
37.84,39.42922427275536,-120.33512807413145
37.84,39.42330737512986,-120.33843688613919
37.84,39.42335983668917,-120.33530421048792
37.83,39.43079168266607,-120.33763062893973
37.83,39.4280021875809,-120.33760409876025
37.82,39.42455887016647,-120.33067547241421
37.82,39.42384723067542,-120.32934010707972
37.81,39.42431752775996,-120.33952363434058
37.79,39.42889848602906,-120.3344948838203
37.78,39.43057319396123,-120.33710704046743
37.78,39.42565771686554,-120.3351130655027
37.77,39.426248170769625,-120.33233501369313
37.76,39.42641163733283,-120.33656003670808
37.76,39.42565164778195,-120.33352345859292
37.76,39.424482612166656,-120.33587220564065
37.75,39.42786133464055,-120.3360892507402
37.74,39.4243716806246,-120.33105946561665
37.73,39.4231308779643,-120.33011166139966
37.72,39.43080358596873,-120.33724690236735
37.71,39.42959569439353,-120.33599511569602
37.71,39.424708536708295,-120.33705269564824
37.71,39.42355109332061,-120.33776940117026
37.69,39.42579798096503,-120.33695486036746
37.69,39.42585659187716,-120.3294858120055
37.67,39.43003864850595,-120.333772134283
37.67,39.42577033752771,-120.33227972920714
37.66,39.42696532885471,-120.33711407932581
37.66,39.423282952744906,-120.33953124273751
37.65,39.429746606436396,-120.33375650903608
37.65,39.4247297406028,-120.33787192408303
37.65,39.423905279793686,-120.33529794300968
37.64,39.428387930722096,-120.33728840530772
37.64,39.42351831744995,-120.33575862408311
37.64,39.422251655000736,-120.334801843092
37.62,39.42615645013669,-120.33423031046881
37.61,39.42582520748388,-120.33501313987615
37.6,39.42578656779451,-120.33497561123586
37.58,39.42461545716125,-120.33140990666118
37.58,39.42331086799708,-120.33443909963441
37.57,39.42573078042455,-120.33363550676061
37.56,39.43051703479591,-120.33299139375882
37.56,39.42763066429766,-120.33905174254966
37.56,39.42592275810806,-120.33396814805934
37.55,39.42822942959487,-120.33632495198687
37.55,39.426144335131944,-120.334383684306
37.55,39.424214765351,-120.33939133196046
37.53,39.42368244899215,-120.33451843995424
37.53,39.424698272483994,-120.32928135414635
37.52,39.42600600251741,-120.33410584865572
37.51,39.425152399376174,-120.3329275932513
37.51,39.424129212835986,-120.33773803862209
37.51,39.42507922970842,-120.33056359719097
37.51,39.42342558553618,-120.3300675974544
37.51,39.42300551036719,-120.33009278283255
37.49,39.425354048698985,-120.33339685826718
37.48,39.43045000694136,-120.33554974183741
37.48,39.42640576169711,-120.33853336372945
37.48,39.424604820473,-120.338822659293
37.48,39.424600382046535,-120.33602178311058
37.48,39.424130460416684,-120.33810201779677
37.47,39.429481872355886,-120.33665887077171
37.47,39.42770002396208,-120.33648215607919
37.45,39.42334087588469,-120.33447365758235
37.44,39.43073504957393,-120.33536905687056
