HT,y,x
44.99,38.57581642153792,-122.41820771517668
44.98,38.57980440526301,-122.42112323331847
44.98,38.57701688053541,-122.41891748719873
44.97,38.57668159343246,-122.41954594919989
44.96,38.579914386305006,-122.42224405836494
44.96,38.577282109813375,-122.41979764883736
44.95,38.57796744635074,-122.41414914984384
44.95,38.577585073547745,-122.41967138534605
44.94,38.57366070680986,-122.41965088604634
44.93,38.57710128977352,-122.41903853764371
44.9,38.5798016464718,-122.41963200320077
44.9,38.575421800403056,-122.42166446817642
44.89,38.57548918543336,-122.41614162827835
44.88,38.579271944364095,-122.4190186124293
44.88,38.5771464739231,-122.41981036413901
44.88,38.57505205678967,-122.42090260103353
44.88,38.57453159670273,-122.42125330102483
44.87,38.57958147594697,-122.41797528813986
44.87,38.57812429144964,-122.41367925433302
44.86,38.580224842701455,-122.42176281371266
44.85,38.57607261186169,-122.41501574849174
44.84,38.58037151837898,-122.42190003804465
44.83,38.576443456161385,-122.41575474341593
44.81,38.57988705278624,-122.42186350669468
44.81,38.57803322687191,-122.41932668101701
44.81,38.57679529314021,-122.41864847311442
44.81,38.57617121258692,-122.41541311351007
44.8,38.57684584472268,-122.416977817521
44.8,38.575777162570446,-122.4145920945854
44.8,38.573735353630056,-122.42075748013248
44.79,38.58138479220806,-122.42004954560109
44.79,38.579664661928966,-122.42258077726407
44.79,38.57982694322028,-122.41772998748755
44.78,38.57881232829873,-122.42077317680265
44.76,38.580617103690415,-122.42126479381763
44.76,38.57511802662294,-122.41676738947781
44.75,38.576371672339924,-122.42195398842931
44.72,38.574123839766045,-122.42053445484237
44.7,38.57732674248642,-122.41864264294861
44.69,38.57993668988901,-122.4217640248129
44.69,38.577587450650384,-122.41865081904996
44.68,38.578616055657605,-122.4164688931728
44.66,38.575264938612236,-122.41592977203693
44.64,38.577845781359386,-122.41967956531812
44.64,38.5760926552618,-122.42137098055738
44.64,38.57568556113224,-122.41811757463493
44.63,38.57463506242605,-122.4211578833458
44.62,38.57667268332985,-122.41721708973873
44.61,38.580755018616856,-122.41868307275048
44.61,38.57949146124523,-122.42107670071614
44.61,38.577460692420786,-122.41692091210552
44.61,38.573833136643735,-122.42020289668531
44.6,38.578856070511044,-122.42099439006206
44.6,38.57724622333135,-122.41979494412622
44.6,38.5742537006025,-122.41618620590285
44.59,38.579225279414814,-122.42176772958831
44.59,38.574445277809716,-122.42039812238275
44.57,38.577374303732576,-122.41839390840832
44.57,38.574197360941696,-122.41992069713828
44.57,38.57338417851105,-122.41959564280295
44.56,38.57752527106793,-122.41611147411935
44.56,38.57660206255867,-122.41893210425232
44.55,38.576628717738515,-122.4218472110955
44.55,38.57597825183235,-122.41452695333888
44.54,38.578314252951195,-122.41831563528135
44.54,38.57543778234791,-122.42112664438149
44.53,38.57821165938051,-122.41703482842368
44.52,38.58052037402506,-122.42179656764702
44.52,38.57427332857782,-122.4200296388438
44.51,38.57586409790273,-122.41524089238939
44.49,38.58002937778434,-122.41860544881835
44.48,38.57753245880714,-122.41905956076404
44.47,38.57642321057745,-122.41871218742804
44.46,38.57729857727111,-122.41731011563695
44.44,38.58030395200367,-122.42005982644787
44.44,38.57450611151276,-122.41986368550539
44.43,38.574168802114464,-122.4201479148267
44.42,38.57716926020994,-122.41738065665125
44.4,38.58090966750967,-122.42058720856635
44.4,38.5785337241388,-122.41416884785991
44.4,38.57725284666338,-122.41868295071332
44.39,38.57453377379834,-122.42101262556938
44.38,38.57966280046945,-122.4177749668963
44.38,38.576264183842525,-122.41728953705115
44.37,38.57760114969465,-122.41661035888175
44.36,38.57991529889216,-122.41892946528503
44.36,38.578758284561104,-122.41961071001596
44.36,38.57493808023635,-122.42083666664713
44.36,38.57374910280001,-122.42065530060233
44.35,38.577381171401626,-122.42037856563663
44.35,38.574183663802856,-122.41982791689645
44.34,38.57613717621332,-122.41653449579123
44.33,38.57940237442631,-122.41873023915393
44.32,38.579922239098686,-122.42246256937275
44.32,38.578783181522006,-122.42120681044985
44.32,38.57761830610299,-122.41973123527114
44.3,38.57780956851892,-122.41890840730665
44.3,38.57635775572382,-122.41876459961277
44.3,38.574611863841206,-122.42107585468251
44.29,38.58061874997392,-122.41909717618076
44.29,38.57613192250054,-122.41858701935226
44.29,38.57607084371336,-122.41582990170548
44.29,38.575100134299866,-122.41870424471045
44.29,38.57489831652919,-122.42149884873082
44.28,38.57702112765607,-122.41669282809862
44.28,38.573424790798384,-122.4196904501844
44.27,38.57832459416841,-122.41479537640834
44.27,38.57613597526103,-122.41714225313551
44.27,38.574845785807035,-122.4164257629837
44.26,38.57427120333949,-122.41580906253681
44.25,38.57946432619892,-122.42185457020538
44.25,38.576010418956784,-122.41693782552522
44.24,38.57723065789539,-122.41877303068175
44.24,38.576767484261374,-122.42196089366267
44.23,38.57571859790228,-122.41682409414969
44.22,38.57916949113165,-122.42122446623166
44.21,38.57612623308485,-122.41812783792369
44.2,38.578313741007314,-122.42026535496977
44.2,38.574965472657745,-122.42102222933885
44.19,38.57755757603698,-122.41987575569289
44.19,38.573806700601715,-122.42038439933658
44.18,38.57729896337616,-122.41788359523376
44.18,38.57705672884628,-122.41786534494439
44.17,38.57483848871114,-122.42026719826457
44.17,38.57438522790754,-122.41568002654655
44.16,38.574813963608214,-122.42118283765397
44.14,38.578035796766486,-122.41752622204018
44.14,38.57771024830893,-122.41930234024554
44.14,38.57743107754859,-122.41717099999609
44.14,38.57736031777006,-122.41733770483503
44.14,38.57717504851863,-122.41744990665674
44.14,38.57582352565034,-122.414951117674
44.14,38.57533768229159,-122.41630224873734
44.13,38.5792227890516,-122.41930164076238
44.12,38.579386503445654,-122.41887814455696
44.11,38.57867074380735,-122.42130155646697
44.09,38.578915155188945,-122.42107912922798
44.07,38.579826431321194,-122.42161807818387
44.07,38.57983657496614,-122.42120594454467
44.05,38.57680686824509,-122.4187869724294
44.05,38.576614030824615,-122.41751086283058
44.05,38.57356520328162,-122.41957487882001
44.04,38.57951402384973,-122.41962179370746
44.04,38.57794612822624,-122.41732449157574
44.03,38.57790083440075,-122.41694259873958
44.02,38.57886599506961,-122.42136215417923
44.02,38.576497536838396,-122.41905038540565
43.99,38.57650983478651,-122.41626437354142
43.99,38.57379661502967,-122.4206015394796
43.97,38.57617687924831,-122.4182004666815
43.96,38.57789563006721,-122.4143387177463
43.94,38.577291816908804,-122.41900701934478
43.91,38.57903943270278,-122.42014801791099
43.9,38.57531452552787,-122.41602525596738
43.89,38.57816600117471,-122.42015099644038
43.89,38.573479579629534,-122.4200615672663
43.88,38.57545590535667,-122.41627674650827
43.85,38.57431924824459,-122.42001016248132
43.84,38.58151345152033,-122.42231876992489
43.84,38.578149739965546,-122.41313065033593
43.84,38.57697181412914,-122.41542752754393
43.83,38.58109387774959,-122.42049786966838
43.83,38.579022337634825,-122.42090370146622
43.82,38.5768979403721,-122.41760106492359
43.82,38.57651075411534,-122.41895963038657
43.8,38.5777527760836,-122.4201313186099
43.8,38.577273720638864,-122.41959057460471
43.79,38.57695568339668,-122.42081672061687
43.79,38.57469833297497,-122.41940795984272
43.78,38.579038795617,-122.42054939463259
43.77,38.575907717153655,-122.41604699259621
43.77,38.57526851535984,-122.41643466374559
43.76,38.57954407144978,-122.41975022144855
43.74,38.57930395512833,-122.42162456076011
43.74,38.57621810333715,-122.41576070993217
43.74,38.57483413695402,-122.42074855155332
43.72,38.5782649480355,-122.4191835763405
43.72,38.57656434926378,-122.4178053112734
43.72,38.575715991954425,-122.41668627275156
43.67,38.58122133109069,-122.42143651800608
43.67,38.579551126337606,-122.41901671385598
43.67,38.574942047142024,-122.41551552185874
43.64,38.57922470422795,-122.42003582101613
43.63,38.57934011396097,-122.42065239462453
43.63,38.5773735723589,-122.41918521548683
43.62,38.57988774972638,-122.42126714993724
43.62,38.57919104136623,-122.42153576204467
43.62,38.57770862069136,-122.41739835148122
43.61,38.58186442767238,-122.42038391556397
43.61,38.57984931765656,-122.4209316395459
43.61,38.578232738428206,-122.41716257714737
43.6,38.58055785343773,-122.42176498524704
43.6,38.579631962149506,-122.42250949505808
43.6,38.57535942891065,-122.41583366967564
43.58,38.578880330661214,-122.42105356527651
43.57,38.57930761672635,-122.42173953000363
43.57,38.579142942100525,-122.42179592911859
43.56,38.57796199704429,-122.41717658852897
43.56,38.57578172612052,-122.42166866560295
43.55,38.57403528938462,-122.42011491571499
43.52,38.580398976605366,-122.41995229447586
43.52,38.57384433429798,-122.41976793969158
43.51,38.57521238976344,-122.41492803914468
43.5,38.579286707294216,-122.42102685594352
43.48,38.57743675052753,-122.41976342784228
43.47,38.57643748892071,-122.41859857464429
43.46,38.57940560509037,-122.42234332364033
43.45,38.5775622760544,-122.4180295933915
43.45,38.574404455142165,-122.42108315751331
43.44,38.57935030682071,-122.42004528861523
43.44,38.57783691258634,-122.41928894787374
43.44,38.5746646316979,-122.42110276943302
43.43,38.58116517332081,-122.4203197306382
43.43,38.577918820246154,-122.41888223296138
43.42,38.5796617567124,-122.42167447785211
43.42,38.57886982040898,-122.420892203423
43.42,38.575590480489126,-122.41628688198674
43.42,38.57475487863716,-122.42109810365467
43.38,38.57660524805799,-122.4167303159372
43.37,38.58042880470584,-122.41892228738197
43.37,38.57420734253444,-122.42009347691754
43.36,38.57607485870265,-122.41671330313338
43.36,38.574286815761695,-122.42090226234924
43.35,38.57929950308733,-122.4205575785774
43.35,38.57912283143979,-122.42009695791067
43.35,38.57503782966315,-122.4208212481902
43.34,38.58071137648878,-122.42194860480963
43.34,38.57423925004052,-122.42115098413029
43.33,38.57724642803301,-122.41901506794974
43.33,38.5763774579575,-122.42202323770545
43.31,38.5776799196049,-122.41821049326391
43.31,38.57512319153397,-122.4213093656387
43.3,38.58140315952165,-122.42042942893681
43.3,38.58077970846864,-122.41912077688417
43.3,38.57934164529072,-122.41887476398641
43.3,38.575880284301455,-122.41818958919781
43.28,38.578013742439445,-122.41916464493728
43.28,38.57655856112547,-122.41773606185954
43.27,38.57981613096136,-122.41873848109822
43.26,38.580184121121555,-122.4220579490002
43.25,38.579730929798004,-122.42154206098832
43.25,38.57427482636792,-122.41611898570181
43.23,38.58075632908201,-122.41768531947532
43.22,38.58108899104089,-122.42099069434083
43.22,38.574706835259285,-122.42116329362422
43.21,38.58009468034736,-122.41913796488471
43.21,38.576386793349734,-122.41872091221195
43.2,38.57802754126315,-122.4188674876845
43.19,38.5799372560791,-122.41768095203425
43.19,38.579284363449716,-122.42185246979695
43.19,38.57898299091816,-122.42194443827702
43.19,38.578920200171524,-122.42000139927225
43.19,38.573945093949355,-122.41992462284512
43.18,38.57721627803853,-122.4192765827017
43.18,38.5739567193887,-122.41986815663753
43.18,38.573444172248514,-122.4202423929754
43.17,38.57644742197548,-122.4189663268823
43.14,38.57802710924473,-122.41402748139332
43.13,38.577979641764216,-122.41388627795816
43.11,38.57783172463055,-122.41455181913769
43.1,38.57640690894964,-122.41848158183114
43.1,38.574243280594146,-122.41990122071877
43.09,38.57994890292673,-122.42150114907122
43.09,38.578018739486595,-122.42022018030067
43.08,38.57924168498847,-122.42160839631651
43.08,38.57849306498125,-122.41426900945065
43.08,38.57809544609716,-122.41953781446618
43.08,38.577150510877814,-122.4204988069353
43.07,38.57543295016379,-122.42142446618607
43.06,38.5759772321987,-122.41881620836408
43.05,38.57856393720432,-122.42011217631787
43.05,38.577119073624246,-122.41535833426516
43.04,38.57781898104657,-122.41715434553873
43.03,38.576258673423744,-122.41605048648833
43.02,38.574356853568574,-122.41512739964239
43.0,38.57697337945533,-122.41772143785077
42.99,38.58055048497442,-122.41979167224594
42.99,38.57811487243146,-122.41330006298733
42.99,38.57755682093211,-122.41872879432873
42.99,38.57551210175675,-122.42146483926743
42.98,38.57503282471337,-122.41549942032982
42.97,38.57712850204212,-122.41787075241469
42.96,38.57868168231495,-122.4199031363282
42.94,38.57806210989593,-122.4198679066119
42.93,38.57564576862577,-122.41451338920183
42.92,38.577921573802705,-122.41843514533434
42.92,38.57560097065276,-122.42071460316185
42.91,38.58109711664216,-122.42023431283073
42.89,38.57433087374541,-122.41995369600514
42.88,38.57784959942713,-122.41920962034948
42.88,38.57394302218434,-122.41977537671745
42.86,38.57404723661001,-122.42082686158555
42.84,38.579902332523545,-122.41804534236556
42.84,38.57497298055177,-122.41640093674069
42.82,38.5791714334433,-122.41788704548344
42.82,38.575430826437575,-122.42147018086112
42.82,38.57356823429874,-122.42009118527353
42.8,38.57641451638062,-122.42161315320044
42.79,38.57835132491005,-122.41984382871259
42.79,38.576140749889866,-122.41703939336531
42.78,38.575884862240095,-122.41673339861416
42.77,38.57849646322613,-122.41982036055634
42.77,38.57378843254572,-122.41961463732218
42.76,38.58144488579148,-122.42030640830748
42.76,38.581160341472305,-122.42061757647718
42.76,38.57935023881736,-122.42217857799122
42.76,38.575737508510755,-122.4171925189221
42.75,38.57924952509998,-122.41795027607714
42.75,38.57825511646999,-122.4184258709225
42.75,38.57669940607113,-122.4179989889224
42.74,38.577602740492246,-122.41870931646405
42.72,38.57863284234098,-122.42095462265343
42.7,38.58118102874209,-122.4221101865207
42.7,38.577475888197,-122.41736934936678
42.7,38.57588437805101,-122.41654986155548
42.67,38.577017176539336,-122.41774767539877
42.67,38.57466499826237,-122.41973803664592
42.66,38.57789366774037,-122.42019928376524
42.65,38.57977467939987,-122.41982495039893
42.65,38.57947547732802,-122.42161455483836
42.65,38.57911919543972,-122.41784870160792
42.64,38.57718261555431,-122.41883822441656
42.62,38.57609810675416,-122.41660036601738
42.61,38.5770113883984,-122.41767842554404
42.61,38.576394653568116,-122.41893941282164
42.61,38.575921554889035,-122.42175948882948
42.6,38.576983894448354,-122.4178827954586
42.59,38.578540234453115,-122.4179083025504
42.58,38.574588924868564,-122.41575270855922
42.57,38.57962427734634,-122.42170605996291
42.55,38.57533052552399,-122.4152924640159
42.52,38.58053572669453,-122.41972174267683
42.52,38.57977740679205,-122.4174395198748
42.52,38.573704023523476,-122.41949359231965
42.5,38.57908914562744,-122.41772027519801
42.49,38.57972321418261,-122.42267694796008
42.49,38.57859642501595,-122.42096334641555
42.46,38.578047173515735,-122.41631135101905
42.45,38.575560651382425,-122.41518363651167
42.44,38.57978683593624,-122.41975705030086
42.44,38.579392773665546,-122.4210692604344
42.44,38.577417044118874,-122.42231953289209
42.44,38.573756055727195,-122.42031177179442
42.43,38.577981207604665,-122.42044673345023
42.39,38.579172731153946,-122.42096091668202
42.37,38.5792037298165,-122.42145643362893
42.36,38.580166820696974,-122.42165521353796
42.35,38.575984356041666,-122.42176422356356
42.34,38.58056428614998,-122.41949450484994
42.34,38.57580076573898,-122.41524759220049
42.33,38.576971739171654,-122.41795069340576
42.33,38.5767521960532,-122.42190239645029
42.32,38.57690165435511,-122.41752106209798
42.31,38.57828159958953,-122.41804938401945
42.31,38.57363548509995,-122.41922465411932
42.29,38.57917655502084,-122.42049096370555
42.29,38.575768379572864,-122.41827290815371
42.29,38.574621472554135,-122.42067517916875
